datetime,temperature_2m,precipitation,surface_pressure,snowfall,shortwave_radiation,winddirection_10m,windgusts_10m,windspeed_10m,relative_humidity_2m
2020-03-17 07:00:00,1.48,0.0,1004.16,0.0,0.0,230.8,16.28,7.28,71.0
2020-03-17 08:00:00,2.58,0.0,1004.8,0.0,30.6,180.4,15.54,6.26,72.0
2020-03-17 09:00:00,5.92,0.0,1005.56,0.0,169.4,214.6,15.1,5.16,63.8
2020-03-17 10:00:00,9.22,0.0,1005.82,0.0,342.6,229.0,15.18,4.22,54.6
2020-03-17 11:00:00,11.8,0.0,1005.92,0.0,501.2,258.2,16.56,4.76,49.8
2020-03-17 12:00:00,13.86,0.0,1005.8,0.0,619.6,265.8,18.42,5.14,45.6
2020-03-17 13:00:00,15.34,0.0,1005.6,0.0,681.6,258.4,18.86,5.26,41.6
2020-03-17 14:00:00,16.28,0.0,1004.94,0.0,684.6,230.8,17.78,4.36,37.4
2020-03-17 15:00:00,16.7,0.0,1004.36,0.0,632.0,235.2,15.4,3.58,38.0
2020-03-17 16:00:00,16.74,0.0,1004.04,0.0,527.0,179.6,14.2,4.16,39.4
2020-03-17 17:00:00,16.18,0.0,1003.72,0.0,385.2,176.8,15.26,4.94,44.0
2020-03-17 18:00:00,14.5,0.0,1003.7,0.0,209.8,165.4,13.04,4.38,55.0
2020-03-17 19:00:00,12.38,0.0,1003.94,0.0,57.6,170.4,10.2,5.78,59.4
2020-03-17 20:00:00,10.04,0.0,1004.42,0.0,0.2,119.4,11.38,5.9,69.4
2020-03-17 21:00:00,9.06,0.0,1004.96,0.0,0.0,120.6,11.6,5.94,72.0
2020-03-17 22:00:00,7.62,0.0,1005.1,0.0,0.0,173.4,11.46,5.98,77.6
2020-03-17 23:00:00,7.38,0.0,1005.42,0.0,0.0,168.6,10.96,4.72,78.2
2020-03-18 00:00:00,7.26,0.0,1005.74,0.0,0.0,159.0,11.1,4.9,78.2
2020-03-18 01:00:00,7.42,0.0,1005.86,0.0,0.0,169.0,10.52,4.36,75.0
2020-03-18 02:00:00,8.16,0.0,1005.46,0.0,0.0,180.4,8.86,3.52,71.8
2020-03-18 03:00:00,7.36,0.08,1005.24,0.0,0.0,221.6,9.58,4.56,77.2
2020-03-18 04:00:00,6.98,0.12,1005.08,0.0,0.0,228.6,10.64,5.66,77.6
2020-03-18 05:00:00,6.7,0.02,1005.1,0.0,0.0,223.2,11.58,6.42,77.4
2020-03-18 06:00:00,6.28,0.0,1005.16,0.0,0.0,225.6,13.38,7.36,78.4
2020-03-18 07:00:00,6.16,0.0,1005.1,0.0,0.0,230.8,13.62,7.3,79.8
2020-03-18 08:00:00,6.9,0.0,1005.44,0.0,27.8,236.8,13.74,6.32,80.2
2020-03-18 09:00:00,9.76,0.0,1005.8,0.0,156.6,259.0,14.58,5.42,73.0
2020-03-18 10:00:00,12.42,0.0,1006.16,0.0,313.0,248.8,14.18,3.62,64.2
2020-03-18 11:00:00,14.54,0.0,1006.08,0.0,454.8,184.2,13.8,3.02,56.8
2020-03-18 12:00:00,15.9,0.0,1005.62,0.0,575.0,105.4,16.26,4.62,53.4
2020-03-18 13:00:00,16.7,0.0,1004.96,0.0,648.2,94.0,21.1,7.14,51.0
2020-03-18 14:00:00,17.82,0.0,1004.24,0.0,533.4,46.0,22.68,8.2,43.4
2020-03-18 15:00:00,17.94,0.0,1003.4,0.0,473.2,54.4,23.32,8.9,42.0
2020-03-18 16:00:00,17.78,0.0,1002.88,0.0,365.6,77.8,24.56,9.46,43.0
2020-03-18 17:00:00,17.36,0.0,1002.48,0.0,277.2,93.4,24.84,9.26,46.0
2020-03-18 18:00:00,16.24,0.0,1002.1,0.0,165.4,126.6,21.8,7.64,55.8
2020-03-18 19:00:00,13.3,0.0,1001.96,0.0,56.2,151.4,17.9,7.34,63.4
2020-03-18 20:00:00,12.16,0.0,1002.52,0.0,0.4,162.8,13.84,5.8,65.6
2020-03-18 21:00:00,11.58,0.0,1002.62,0.0,0.0,170.4,11.52,4.26,65.4
2020-03-18 22:00:00,9.66,0.0,1002.78,0.0,0.0,214.4,9.36,2.8,73.2
2020-03-18 23:00:00,8.22,0.0,1002.92,0.0,0.0,228.2,7.78,3.9,78.2
2020-03-19 00:00:00,7.44,0.0,1002.96,0.0,0.0,223.6,8.3,4.22,81.0
2020-03-19 01:00:00,7.48,0.0,1003.14,0.0,0.0,219.8,10.06,5.04,79.8
2020-03-19 02:00:00,7.16,0.0,1002.74,0.0,0.0,237.0,10.84,7.78,81.4
2020-03-19 03:00:00,6.9,0.0,1002.5,0.0,0.0,225.8,14.18,7.26,81.2
2020-03-19 04:00:00,6.52,0.0,1002.02,0.0,0.0,225.2,13.94,7.28,82.0
2020-03-19 05:00:00,5.96,0.0,1001.76,0.0,0.0,219.8,13.52,6.84,83.8
2020-03-19 06:00:00,5.7,0.0,1001.64,0.0,0.0,210.6,12.24,5.88,84.2
2020-03-19 07:00:00,5.58,0.0,1001.7,0.0,0.0,203.6,11.74,6.24,83.6
2020-03-19 08:00:00,6.54,0.0,1002.12,0.0,35.4,215.8,11.88,5.36,82.6
2020-03-19 09:00:00,9.58,0.0,1002.32,0.0,180.8,221.6,12.82,4.32,74.6
2020-03-19 10:00:00,12.86,0.0,1002.38,0.0,352.4,238.8,14.26,3.64,66.2
2020-03-19 11:00:00,15.38,0.0,1002.38,0.0,506.0,138.4,15.2,3.84,56.2
2020-03-19 12:00:00,16.96,0.0,1002.06,0.0,620.8,168.4,17.92,5.82,49.4
2020-03-19 13:00:00,17.78,0.0,1001.42,0.0,685.2,179.2,21.52,7.18,45.4
2020-03-19 14:00:00,18.76,0.0,1000.62,0.0,687.6,187.2,22.66,7.92,38.6
2020-03-19 15:00:00,18.7,0.0,1000.02,0.0,647.6,216.8,22.52,7.86,39.8
2020-03-19 16:00:00,18.54,0.0,999.42,0.0,546.4,222.0,21.52,7.46,42.0
2020-03-19 17:00:00,17.98,0.0,998.88,0.0,402.0,165.2,19.46,6.44,45.4
2020-03-19 18:00:00,16.6,0.0,998.56,0.0,232.2,178.6,16.5,4.86,57.2
2020-03-19 19:00:00,13.26,0.0,998.36,0.0,69.8,153.0,12.46,6.54,66.4
2020-03-19 20:00:00,11.82,0.0,998.78,0.0,0.6,163.6,15.98,7.88,64.4
2020-03-19 21:00:00,10.08,0.0,998.76,0.0,0.0,175.8,16.72,6.6,70.4
2020-03-19 22:00:00,8.46,0.0,998.72,0.0,0.0,188.4,13.82,5.4,78.6
2020-03-19 23:00:00,7.46,0.0,998.86,0.0,0.0,185.8,11.52,4.72,82.0
2020-03-20 00:00:00,7.24,0.0,998.84,0.0,0.0,190.8,9.7,4.44,81.0
2020-03-20 01:00:00,6.7,0.0,998.98,0.0,0.0,219.4,8.5,3.48,81.0
2020-03-20 02:00:00,6.84,0.0,998.74,0.0,0.0,246.0,7.06,5.08,80.2
2020-03-20 03:00:00,6.16,0.0,998.44,0.0,0.0,242.4,10.06,4.86,81.8
2020-03-20 04:00:00,6.06,0.0,998.24,0.0,0.0,232.0,9.66,4.4,81.4
2020-03-20 05:00:00,5.84,0.0,998.08,0.0,0.0,224.4,8.58,3.74,81.2
2020-03-20 06:00:00,6.02,0.0,998.08,0.0,0.0,225.8,7.92,3.86,79.4
2020-03-20 07:00:00,5.38,0.0,997.88,0.0,0.0,226.0,8.58,3.98,81.6
2020-03-20 08:00:00,6.58,0.0,998.04,0.0,39.0,236.6,8.94,3.38,82.6
2020-03-20 09:00:00,9.94,0.0,998.32,0.0,188.6,221.4,10.24,2.6,72.6
2020-03-20 10:00:00,12.94,0.0,998.46,0.0,361.6,215.4,11.96,2.88,62.0
2020-03-20 11:00:00,15.3,0.0,998.18,0.0,515.2,222.8,14.18,3.5,55.6
2020-03-20 12:00:00,17.2,0.0,997.7,0.0,629.0,241.0,16.14,4.32,51.4
2020-03-20 13:00:00,18.48,0.0,996.94,0.0,692.2,243.0,20.38,7.18,45.4
2020-03-20 14:00:00,19.04,0.0,996.24,0.0,698.8,255.2,24.9,7.76,42.6
2020-03-20 15:00:00,19.1,0.0,995.5,0.0,651.8,260.8,24.32,8.88,42.6
2020-03-20 16:00:00,18.96,0.0,994.8,0.0,550.0,261.6,24.82,8.86,44.8
2020-03-20 17:00:00,18.48,0.0,994.24,0.0,406.8,245.0,22.96,8.28,46.4
2020-03-20 18:00:00,17.04,0.0,993.98,0.0,234.4,243.2,20.66,6.8,54.8
2020-03-20 19:00:00,14.0,0.0,993.94,0.0,71.8,252.2,18.44,7.64,64.0
2020-03-20 20:00:00,11.8,0.0,994.08,0.0,0.8,259.2,17.78,8.02,70.8
2020-03-20 21:00:00,10.32,0.0,994.08,0.0,0.0,202.0,17.8,8.18,75.8
2020-03-20 22:00:00,9.02,0.0,993.86,0.0,0.0,208.4,17.28,8.2,80.8
2020-03-20 23:00:00,8.44,0.0,993.82,0.0,0.0,212.2,16.96,6.94,82.0
2020-03-21 00:00:00,7.54,0.0,993.8,0.0,0.0,227.0,15.14,5.66,84.6
2020-03-21 01:00:00,6.86,0.0,993.34,0.0,0.0,226.0,14.9,5.82,86.8
2020-03-21 02:00:00,7.1,0.0,992.72,0.0,0.0,222.8,14.62,6.44,85.0
2020-03-21 03:00:00,6.72,0.0,992.32,0.0,0.0,225.4,15.32,5.6,86.0
2020-03-21 04:00:00,6.76,0.0,991.78,0.0,0.0,233.0,14.04,5.76,85.2
2020-03-21 05:00:00,6.52,0.0,991.48,0.0,0.0,228.0,14.98,5.72,87.2
2020-03-21 06:00:00,6.26,0.0,991.34,0.0,0.0,242.4,16.76,6.88,88.4
2020-03-21 07:00:00,6.02,0.0,991.3,0.0,0.0,174.6,17.76,7.58,89.6
2020-03-21 08:00:00,7.24,0.02,991.64,0.0,38.4,243.4,19.16,7.88,86.8
2020-03-21 09:00:00,10.04,0.0,991.9,0.0,152.2,247.6,18.58,5.98,78.2
2020-03-21 10:00:00,12.22,0.0,992.02,0.0,296.4,228.4,17.48,4.26,72.0
2020-03-21 11:00:00,13.8,0.0,992.18,0.0,438.6,197.4,25.62,7.7,66.8
2020-03-21 12:00:00,14.58,0.0,991.86,0.0,528.2,197.2,28.58,9.84,63.4
2020-03-21 13:00:00,15.02,0.02,991.5,0.0,524.2,199.0,28.44,10.82,60.8
2020-03-21 14:00:00,15.56,0.02,991.22,0.0,528.2,204.4,28.94,9.64,57.2
2020-03-21 15:00:00,15.56,0.0,990.94,0.0,472.6,201.2,26.76,9.26,56.8
2020-03-21 16:00:00,14.7,0.02,990.94,0.0,420.2,193.2,29.3,11.02,58.6
2020-03-21 17:00:00,13.22,0.04,991.26,0.0,281.4,117.2,33.48,13.98,65.6
2020-03-21 18:00:00,11.2,0.06,991.92,0.0,137.6,105.0,37.24,15.46,71.2
2020-03-21 19:00:00,9.04,0.1,993.32,0.0,39.4,118.0,39.3,16.14,76.0
2020-03-21 20:00:00,7.84,0.06,994.46,0.0,0.4,57.0,38.46,15.88,76.0
2020-03-21 21:00:00,7.36,0.1,995.54,0.0,0.0,55.8,37.0,14.72,74.8
2020-03-21 22:00:00,6.8,0.1,996.42,0.0,0.0,59.8,40.26,17.42,71.6
2020-03-21 23:00:00,6.04,0.18,997.18,0.0,0.0,54.4,40.66,18.16,71.4
2020-03-22 00:00:00,5.16,0.28,997.8,0.0,0.0,52.8,41.9,18.76,75.6
2020-03-22 01:00:00,4.56,0.22,998.12,0.014,0.0,124.2,41.4,18.26,77.8
2020-03-22 02:00:00,4.28,0.14,998.22,0.014,0.0,60.6,40.18,17.26,83.4
2020-03-22 03:00:00,3.9,0.22,998.26,0.014,0.0,130.8,39.46,17.24,84.2
2020-03-22 04:00:00,3.52,0.16,998.32,0.014,0.0,62.6,39.9,17.46,81.0
2020-03-22 05:00:00,3.22,0.1,998.48,0.042,0.0,62.0,39.54,17.42,77.8
2020-03-22 06:00:00,2.88,0.08,998.8,0.028,0.0,56.4,39.04,17.36,74.8
2020-03-22 07:00:00,2.56,0.06,999.38,0.014,0.0,57.6,39.32,17.86,71.6
2020-03-22 08:00:00,2.44,0.06,999.9,0.014,17.2,59.8,39.54,17.5,68.0
2020-03-22 09:00:00,2.78,0.04,1000.16,0.028,92.6,58.8,42.86,19.44,59.2
2020-03-22 10:00:00,3.36,0.02,1000.34,0.014,194.4,57.0,45.94,20.42,53.0
2020-03-22 11:00:00,4.58,0.0,1000.3,0.0,392.6,56.8,48.4,21.0,45.4
2020-03-22 12:00:00,5.94,0.0,1000.14,0.0,603.4,57.0,50.4,20.26,39.2
2020-03-22 13:00:00,6.88,0.0,999.86,0.0,703.8,55.8,49.48,19.84,35.8
2020-03-22 14:00:00,7.16,0.0,999.78,0.0,718.0,57.6,48.34,21.96,39.2
2020-03-22 15:00:00,7.36,0.0,999.72,0.0,655.2,57.6,52.14,22.12,37.4
2020-03-22 16:00:00,7.46,0.0,999.44,0.0,547.2,55.8,52.7,22.84,34.6
2020-03-22 17:00:00,6.68,0.0,999.66,0.0,416.4,55.4,53.5,22.94,34.8
2020-03-22 18:00:00,5.46,0.0,1000.36,0.0,243.4,58.4,52.86,21.82,37.4
2020-03-22 19:00:00,4.2,0.0,1001.28,0.0,78.6,56.0,49.68,20.78,38.4
2020-03-22 20:00:00,2.92,0.0,1002.52,0.0,1.6,55.2,48.26,19.76,40.4
2020-03-22 21:00:00,2.02,0.0,1003.32,0.0,0.0,49.8,44.86,18.84,45.2
2020-03-22 22:00:00,1.3,0.0,1004.0,0.0,0.0,44.6,42.68,17.7,48.6
2020-03-22 23:00:00,0.72,0.0,1004.46,0.0,0.0,40.8,39.96,16.9,51.6
2020-03-23 00:00:00,0.26,0.0,1004.84,0.0,0.0,38.4,38.46,16.26,53.2
2020-03-23 01:00:00,-0.24,0.0,1005.08,0.0,0.0,32.8,36.88,14.96,53.4
2020-03-23 02:00:00,-0.5,0.0,1005.36,0.0,0.0,114.4,34.26,16.32,53.8
2020-03-23 03:00:00,-0.74,0.0,1005.34,0.0,0.0,107.2,38.52,16.86,49.6
2020-03-23 04:00:00,-1.24,0.0,1005.32,0.0,0.0,100.6,39.66,17.42,47.4
2020-03-23 05:00:00,-1.62,0.0,1005.6,0.0,0.0,26.4,40.74,17.32,47.4
2020-03-23 06:00:00,-2.04,0.0,1005.66,0.0,0.0,94.8,38.94,14.62,48.2
2020-03-23 07:00:00,-2.54,0.0,1005.76,0.0,0.0,157.6,33.42,13.04,51.2
2020-03-23 08:00:00,-1.4,0.0,1006.06,0.0,53.0,142.6,30.52,11.0,50.6
2020-03-23 09:00:00,0.14,0.0,1005.76,0.0,216.0,149.2,32.62,13.48,45.0
2020-03-23 10:00:00,1.6,0.0,1005.58,0.0,397.4,21.4,43.16,18.64,40.6
2020-03-23 11:00:00,3.06,0.0,1005.06,0.0,556.4,30.8,54.22,23.34,36.0
2020-03-23 12:00:00,3.94,0.02,1004.38,0.014,613.8,30.2,56.28,24.62,33.2
2020-03-23 13:00:00,4.78,0.1,1003.56,0.07,654.6,30.0,60.04,25.2,30.2
2020-03-23 14:00:00,4.76,0.02,1003.18,0.014,621.6,23.4,60.18,21.4,33.2
2020-03-23 15:00:00,5.02,0.04,1002.78,0.028,542.0,30.6,51.56,22.16,31.6
2020-03-23 16:00:00,4.98,0.02,1002.54,0.014,471.0,30.4,55.52,23.52,31.6
2020-03-23 17:00:00,4.54,0.0,1002.44,0.0,329.4,31.2,54.3,22.96,32.6
2020-03-23 18:00:00,3.88,0.0,1002.62,0.0,197.4,31.4,52.48,21.72,34.6
2020-03-23 19:00:00,2.82,0.0,1002.94,0.0,71.0,32.8,48.2,17.08,37.6
2020-03-23 20:00:00,1.66,0.0,1003.7,0.0,1.6,29.8,38.46,15.92,43.4
2020-03-23 21:00:00,0.94,0.0,1003.82,0.0,0.0,16.0,36.86,16.24,47.6
2020-03-23 22:00:00,0.94,0.0,1003.84,0.0,0.0,86.4,37.36,15.84,46.8
2020-03-23 23:00:00,0.84,0.0,1003.76,0.0,0.0,153.6,38.14,16.54,47.2
2020-03-24 00:00:00,0.84,0.0,1003.62,0.0,0.0,152.0,40.18,17.62,47.8
2020-03-24 01:00:00,0.54,0.06,1003.6,0.042,0.0,79.0,41.16,17.1,50.8
2020-03-24 02:00:00,1.02,0.06,1003.44,0.042,0.0,85.0,39.32,18.56,48.6
2020-03-24 03:00:00,0.3,0.06,1003.26,0.042,0.0,73.0,40.32,15.94,53.6
2020-03-24 04:00:00,-0.16,0.1,1003.06,0.07,0.0,143.6,37.16,15.04,57.4
2020-03-24 05:00:00,-0.32,0.1,1002.8,0.07,0.0,73.0,36.36,15.52,58.2
2020-03-24 06:00:00,-0.1,0.06,1002.78,0.042,0.0,75.8,37.44,15.68,56.4
2020-03-24 07:00:00,-0.24,0.04,1002.84,0.028,0.0,143.4,38.1,16.26,56.2
2020-03-24 08:00:00,0.2,0.04,1003.14,0.028,29.6,145.4,38.6,15.64,56.4
2020-03-24 09:00:00,0.88,0.04,1003.06,0.028,102.4,149.0,42.68,18.34,53.6
2020-03-24 10:00:00,1.64,0.06,1003.18,0.042,189.0,95.6,46.64,19.26,52.4
2020-03-24 11:00:00,2.38,0.1,1003.22,0.056,269.0,32.8,50.48,21.8,51.6
2020-03-24 12:00:00,3.06,0.08,1002.96,0.056,312.4,35.6,53.98,23.0,49.0
2020-03-24 13:00:00,3.98,0.04,1002.42,0.028,375.2,38.8,57.14,25.5,46.0
2020-03-24 14:00:00,3.58,0.02,1002.44,0.014,395.8,40.2,60.76,24.2,49.8
2020-03-24 15:00:00,4.16,0.12,1002.2,0.084,307.6,43.6,57.68,25.58,47.4
2020-03-24 16:00:00,4.12,0.08,1002.12,0.056,198.0,48.2,59.18,24.66,47.4
2020-03-24 17:00:00,3.98,0.1,1001.82,0.07,164.8,50.8,57.4,21.7,49.4
2020-03-24 18:00:00,3.64,0.08,1001.88,0.056,110.2,57.2,48.96,16.94,53.2
2020-03-24 19:00:00,2.96,0.04,1001.8,0.028,39.6,57.6,39.96,13.7,59.0
2020-03-24 20:00:00,2.26,0.06,1002.2,0.042,1.6,66.4,31.96,11.38,64.4
2020-03-24 21:00:00,1.86,0.1,1002.12,0.07,0.0,103.0,27.72,11.52,69.8
2020-03-24 22:00:00,1.9,0.12,1001.92,0.084,0.0,105.2,29.74,12.26,68.2
2020-03-24 23:00:00,1.64,0.06,1001.7,0.042,0.0,113.4,30.6,12.72,69.2
2020-03-25 00:00:00,1.8,0.08,1001.5,0.056,0.0,38.4,30.82,13.24,64.0
2020-03-25 01:00:00,1.86,0.06,1001.26,0.042,0.0,98.0,33.36,14.4,63.2
2020-03-25 02:00:00,1.82,0.06,1001.44,0.042,0.0,41.4,35.34,16.36,68.4
2020-03-25 03:00:00,1.62,0.24,1001.18,0.154,0.0,47.4,40.18,17.46,67.2
2020-03-25 04:00:00,1.18,0.16,1000.88,0.098,0.0,48.0,40.68,17.06,69.6
2020-03-25 05:00:00,0.86,0.1,1000.8,0.07,0.0,52.0,38.46,16.42,72.0
2020-03-25 06:00:00,0.64,0.18,1000.58,0.126,0.0,49.4,37.52,15.46,73.6
2020-03-25 07:00:00,0.38,0.16,1000.48,0.112,0.0,50.6,37.02,16.24,74.2
2020-03-25 08:00:00,0.52,0.14,1000.74,0.098,22.4,54.6,41.46,18.42,72.8
2020-03-25 09:00:00,0.86,0.26,1001.0,0.182,89.0,57.2,43.42,18.82,70.6
2020-03-25 10:00:00,1.36,0.24,1001.26,0.154,154.0,54.6,44.48,19.48,67.0
2020-03-25 11:00:00,2.24,0.14,1001.08,0.098,262.6,58.6,49.34,21.9,62.2
2020-03-25 12:00:00,2.76,0.14,1000.62,0.098,303.8,61.4,50.54,21.54,59.8
2020-03-25 13:00:00,3.24,0.14,1000.1,0.098,356.4,60.8,49.9,21.8,58.2
2020-03-25 14:00:00,2.32,0.12,1000.62,0.084,401.8,56.8,52.06,20.74,65.4
2020-03-25 15:00:00,2.78,0.2,1000.4,0.14,350.4,58.4,52.68,23.34,60.2
2020-03-25 16:00:00,2.86,0.16,1000.16,0.112,314.0,60.4,54.86,24.24,60.6
2020-03-25 17:00:00,2.58,0.12,999.9,0.084,200.0,62.8,54.36,22.9,62.8
2020-03-25 18:00:00,2.34,0.04,999.7,0.028,126.0,60.8,50.9,21.1,64.0
2020-03-25 19:00:00,1.78,0.0,999.2,0.0,47.0,59.2,47.24,18.88,67.8
2020-03-25 20:00:00,1.34,0.0,999.28,0.0,1.8,61.2,42.4,18.26,72.0
2020-03-25 21:00:00,1.12,0.16,999.34,0.112,0.0,61.0,42.26,18.3,75.4
2020-03-25 22:00:00,1.1,0.2,999.18,0.14,0.0,61.6,41.74,17.26,76.6
2020-03-25 23:00:00,0.98,0.04,998.66,0.028,0.0,48.0,39.38,17.18,78.6
2020-03-26 00:00:00,0.98,0.12,998.18,0.084,0.0,44.0,39.16,16.46,79.6
2020-03-26 01:00:00,1.04,0.24,997.6,0.168,0.0,44.6,39.16,17.44,78.6
2020-03-26 02:00:00,0.96,0.34,997.54,0.238,0.0,49.6,40.4,17.76,78.8
2020-03-26 03:00:00,1.14,0.4,997.08,0.28,0.0,51.6,41.28,18.54,79.6
2020-03-26 04:00:00,1.28,0.26,996.58,0.182,0.0,49.6,42.82,18.52,79.0
2020-03-26 05:00:00,1.3,0.16,996.1,0.112,0.0,45.6,42.98,19.44,78.4
2020-03-26 06:00:00,1.34,0.06,995.74,0.042,0.0,115.8,44.34,19.8,77.2
2020-03-26 07:00:00,1.52,0.06,995.5,0.042,0.0,117.2,44.44,19.62,75.2
2020-03-26 08:00:00,1.9,0.04,995.58,0.028,17.6,115.0,43.7,17.74,73.0
2020-03-26 09:00:00,2.56,0.02,995.46,0.014,61.6,111.8,42.54,17.82,68.2
2020-03-26 10:00:00,3.46,0.0,995.58,0.0,121.8,48.4,46.98,20.9,62.2
2020-03-26 11:00:00,4.36,0.0,995.56,0.0,179.6,54.4,51.12,22.74,57.4
2020-03-26 12:00:00,4.84,0.0,995.26,0.0,190.8,50.8,51.98,22.2,56.0
2020-03-26 13:00:00,5.42,0.0,994.66,0.0,213.0,54.0,51.7,22.12,54.8
2020-03-26 14:00:00,3.74,0.0,995.8,0.0,283.6,110.2,51.98,21.26,66.0
2020-03-26 15:00:00,4.14,0.06,995.56,0.042,160.4,114.6,48.68,19.88,65.0
2020-03-26 16:00:00,4.48,0.08,995.34,0.042,165.4,111.2,46.88,18.6,65.2
2020-03-26 17:00:00,4.46,0.12,995.12,0.056,116.4,179.0,42.98,16.86,67.0
2020-03-26 18:00:00,4.4,0.18,995.12,0.056,59.8,106.0,40.68,16.82,69.8
2020-03-26 19:00:00,4.08,0.16,994.8,0.014,23.4,111.8,42.04,17.48,72.2
2020-03-26 20:00:00,3.88,0.16,994.96,0.0,1.2,110.8,40.02,16.54,76.4
2020-03-26 21:00:00,3.98,0.18,994.98,0.0,0.0,105.2,37.02,15.4,79.2
2020-03-26 22:00:00,4.24,0.12,994.5,0.0,0.0,166.4,35.52,15.18,79.6
2020-03-26 23:00:00,4.44,0.06,994.42,0.0,0.0,145.8,34.84,14.82,80.6
2020-03-27 00:00:00,4.72,0.0,994.2,0.0,0.0,159.4,34.58,15.58,79.6
2020-03-27 01:00:00,4.76,0.0,993.9,0.0,0.0,168.2,34.86,15.16,79.0
2020-03-27 02:00:00,5.14,0.0,994.36,0.0,0.0,99.0,34.42,15.76,72.8
2020-03-27 03:00:00,5.32,0.0,993.98,0.0,0.0,172.4,35.28,14.52,73.4
2020-03-27 04:00:00,5.18,0.0,993.62,0.0,0.0,167.6,33.54,14.64,73.8
2020-03-27 05:00:00,5.2,0.0,993.48,0.0,0.0,171.2,35.14,15.78,73.2
2020-03-27 06:00:00,5.54,0.0,993.58,0.0,0.0,105.8,35.42,15.14,70.8
2020-03-27 07:00:00,5.78,0.0,993.54,0.0,0.0,112.6,37.14,15.76,69.0
2020-03-27 08:00:00,6.24,0.0,993.92,0.0,36.4,113.2,35.56,14.18,67.8
2020-03-27 09:00:00,7.56,0.0,994.32,0.0,132.8,114.2,33.46,13.2,63.2
2020-03-27 10:00:00,8.78,0.0,994.54,0.0,264.8,52.0,36.74,15.86,56.8
2020-03-27 11:00:00,10.12,0.0,994.7,0.0,413.6,71.8,40.96,17.88,52.4
2020-03-27 12:00:00,11.82,0.0,994.34,0.0,556.8,74.8,44.92,19.14,48.6
2020-03-27 13:00:00,12.86,0.0,993.82,0.0,585.2,74.2,45.8,18.88,46.8
2020-03-27 14:00:00,12.58,0.0,994.12,0.0,579.8,74.8,45.12,18.6,48.0
2020-03-27 15:00:00,13.26,0.0,993.66,0.0,391.0,76.0,42.58,17.86,45.0
2020-03-27 16:00:00,13.68,0.0,993.2,0.0,356.2,71.4,41.76,17.32,43.2
2020-03-27 17:00:00,13.38,0.0,992.7,0.0,242.4,60.0,39.32,14.72,45.6
2020-03-27 18:00:00,12.78,0.0,992.68,0.0,169.2,64.2,33.76,10.22,49.2
2020-03-27 19:00:00,10.7,0.0,992.36,0.0,73.2,78.0,23.46,7.94,58.8
2020-03-27 20:00:00,8.64,0.0,992.66,0.0,3.2,82.6,17.7,7.14,64.2
2020-03-27 21:00:00,7.24,0.0,993.0,0.0,0.0,64.0,14.48,6.16,70.8
2020-03-27 22:00:00,6.78,0.0,993.3,0.0,0.0,118.0,13.68,5.88,71.6
2020-03-27 23:00:00,7.56,0.0,993.54,0.0,0.0,236.2,12.9,4.02,64.6
2020-03-28 00:00:00,5.76,0.0,993.56,0.0,0.0,233.0,12.54,5.24,73.0
2020-03-28 01:00:00,4.86,0.0,993.4,0.0,0.0,232.6,12.6,6.4,75.8
2020-03-28 02:00:00,5.82,0.0,993.44,0.0,0.0,218.6,14.3,8.74,72.6
2020-03-28 03:00:00,5.44,0.0,993.06,0.0,0.0,217.0,18.0,8.42,72.6
2020-03-28 04:00:00,4.92,0.0,992.54,0.0,0.0,232.6,17.36,8.3,74.2
2020-03-28 05:00:00,4.0,0.0,992.14,0.0,0.0,232.6,17.0,8.36,77.2
2020-03-28 06:00:00,3.86,0.0,991.98,0.0,0.0,232.2,16.12,7.62,77.6
2020-03-28 07:00:00,3.34,0.0,991.74,0.0,0.6,225.4,14.4,6.72,80.0
2020-03-28 08:00:00,4.96,0.0,992.06,0.0,61.8,226.4,14.78,6.64,77.0
2020-03-28 09:00:00,7.7,0.0,992.34,0.0,194.2,245.0,14.7,4.4,68.8
2020-03-28 10:00:00,10.28,0.0,992.58,0.0,354.6,244.2,14.82,3.4,61.0
2020-03-28 11:00:00,12.68,0.0,992.28,0.0,523.8,180.2,14.12,3.1,53.6
2020-03-28 12:00:00,14.46,0.0,991.84,0.0,651.2,134.6,18.44,5.52,48.4
2020-03-28 13:00:00,15.6,0.0,991.04,0.0,733.6,153.0,21.94,7.4,44.4
2020-03-28 14:00:00,16.18,0.0,990.52,0.0,717.8,157.4,24.76,9.26,42.2
2020-03-28 15:00:00,16.24,0.0,989.92,0.0,676.2,164.2,25.2,9.02,41.4
2020-03-28 16:00:00,15.98,0.0,989.22,0.0,547.2,174.6,23.84,7.86,41.4
2020-03-28 17:00:00,15.64,0.0,988.66,0.0,401.0,176.8,20.6,6.4,42.8
2020-03-28 18:00:00,14.9,0.0,988.36,0.0,238.2,177.6,16.28,5.2,49.4
2020-03-28 19:00:00,12.8,0.0,988.28,0.0,91.4,155.6,12.68,6.44,57.6
2020-03-28 20:00:00,10.82,0.0,988.5,0.0,4.0,163.0,13.62,6.36,61.2
2020-03-28 21:00:00,8.68,0.0,989.0,0.0,0.0,198.6,13.2,5.04,70.2
2020-03-28 22:00:00,7.52,0.0,989.12,0.0,0.0,199.8,9.94,3.36,73.8
2020-03-28 23:00:00,6.2,0.0,989.38,0.0,0.0,210.0,8.4,4.28,77.8
